Abacavir,DB01048,136470-78-5,WR2TIP26VS,
Acyclovir,DB00787,59277-89-3,X4HES1O11F,
Adefovir dipivoxil,DB00718,142340-99-6,U6Q8Z01514,
Amenamevir,DB11701,841301-32-4,94X46KW4AE,
Amprenavir,DB00701,161814-49-9,5S0W860XNR,
Asunaprevir,DB11586,630420-16-5,S9X0KRJ00S,
Atazanavir,DB01072,198904-31-3,QZU4H47A3S,
Baloxavir marboxil,DB13997,1985606-14-1,505CXM6OHG,
Bictegravir,DB11799,1611493-60-7,8GB79LOJ07,
Boceprevir,DB08873,394730-60-0,89BT58KELH,
Brivudine,DB03312,69304-47-8,2M3055079H,
Cidofovir,DB00369,113852-37-2,768M1V522C,
Clevudine,DB06683,163252-36-6,IN51MVP5F1,Y
Daclatasvir,DB09102,1009119-64-5,LI2427F9CI,
Darunavir,DB01264,206361-99-1,YO603Y8113,
Dasabuvir,DB09183,1132935-63-7,DE54EQW8T1,
Delavirdine,DB00705,136817-59-9,DOL5F9JD3E,
Didanosine,DB00900,69655-05-6,K3GDH6OH08,
Dolutegravir,DB08930,1051375-16-6,DKO1W9H7M1,
Doravirine,DB12301,1338225-97-0,913P6LK81M,
Efavirenz,DB00625,154598-52-4,JE6H2O27P8,
Elbasvir,DB11574,1370468-36-2,632L571YDK,
Elvitegravir,DB09101,697761-98-1,4GDQ854U53,
Emtricitabine,DB00879,143491-57-0,G70B4ETF4S,
Enfuvirtide,DB00109,159519-65-0,19OWO1T3ZE,
Entecavir,DB00442,142217-69-4,NNU2O4609D,
Etravirine,DB06414,269055-15-4,0C50HW4FO1,
Faldaprevir,DB11808,801283-95-4,958X4J301A,
Famciclovir,DB00426,104227-87-4,QIC03ANI02,
Favipiravir,DB12466,259793-96-9,EW5GL2X7E0,Y
Fosamprenavir,DB01319,226700-79-4,WOU1621EEG,
Foscarnet,DB00529,4428-95-9,364P9RVW4X,
Galidesivir,DB11676,249503-25-1,OLF97F86A7,Y
Ganciclovir,DB01004,82410-32-0,P9G3CKZ4P5,
Grazoprevir,DB11575,1350514-68-9,8YE81R1X1J,
Ibalizumab,DB12698,680188-33-4,LT369U66CE,
Idoxuridine,DB00249,54-42-2,LGP81V5245,
Indinavir,DB00224,150378-17-9,9MG78X43ZT,
Inosine pranobex,DB13156,36703-88-5,W1SO0V223F,
Lamivudine,DB00709,134678-17-4,2T8Q726O95,
Laninamivir,DB12791,203120-17-6,B408IW3GL5,
Leronlimab,DB05941,674782-26-4,Y1J4NP8FF0,Y
Lopinavir,DB01601,192725-17-0,2494G1JF75,Y
Letermovir,DB12070,917389-32-3,1H09Y5WO1F,
Maraviroc,DB04835,376348-65-1,MD6P741W8A,
Maribavir,DB06234,176161-24-3,PTB4X93HE1,
Moroxydine,DB13597,3731-59-7,O611591WAH,
Nelfinavir,DB00220,159989-64-7,HO3OGH5D7I,
Nevirapine,DB00238,129618-40-2,99DK7FVK1H,
Oseltamivir,DB00198,196618-13-0,20O93L6F9H,Y
Penciclovir,DB00299,39809-25-1,359HUE8FJC,
Peramivir,DB06614,330600-85-6,9ZS94HQO3B,
Pleconaril,DB05105,153168-05-9,9H4570Q89D,
Raltegravir,DB06817,518048-05-0,22VKV8053U,
Remdesivir,DB14761,1809249-37-3,3QKI37EEHE,Y
Ribavirin,DB00811,36791-04-5,49717AWG6K,Y
Rilpivirine,DB08864,500287-72-9,FI96A8X663,
Ritonavir,DB00503,155213-67-5,O3J8G9O825,Y
Saquinavir,DB01232,127779-20-8,L3JE09KZ2F,
Simeprevir,DB06290,923604-59-5,9WS5RD66HZ,
Sofosbuvir,DB08934,1190307-88-0,WJ6CA3ZU8B,
Stavudine,DB00649,3056-17-5,BO9LE4QFZF,
Tecovirimat,DB12020,869572-92-9,F925RR824R,
Telaprevir,DB05521,402957-28-2,655M5O3W0U,
Telbivudine,DB01265,3424-98-4,2OC4HKD3SF,
Tenofovir alafenamide,DB09299,379270-37-8,J4414G3BUK,
Tenofovir disoproxil,DB00300,201341-05-1,F4YU4LON7I,
Tipranavir,DB00932,174484-41-4,ZZT404XD09,
Umifenovir,DB13609,131707-25-0,93M09WW4RU,Y
Valaciclovir,DB00577,124832-26-4,MZ1IW7Q79D,
Valganciclovir,DB01610,175865-60-8,GCU97FKN3R,
Vidarabine,DB00194,24356-66-9,3XQD2MEW34,
Zalcitabine,DB00943,7481-89-2,6L3XT8CB3I,
Zanamivir,DB00558,139110-80-8,L6O3XI777I,
Zidovudine,DB00495,30516-87-1,4B9XT59T7S,
Hydrocortisone,DB00741,50-23-7,WI4X0X7BPJ,Y
Dexamethasone,DB01234,50-02-2,7S5I7G3JQL,Y
Betamethasone,DB00443,378-44-9,9842X06Q6M,
Prednisone,DB00635,53-03-2,VB0R961HZT,
Prednisolone,DB00860,50-24-8,9PHQ9Y1OLM,
Methylprednisolone,DB00959,83-43-2,X4W7ZR7023,Y
Triamcinolone,DB00620,124-94-7,1ZK20VI6TY,
Abatacept,DB01281,332348-12-6,7D0YB67S97,
Abetimus,DB06662,167362-48-3,P3UVQ22SHK,
Adalimumab,DB00051,331731-18-1,FYS6T7F842,
Afelimomab,DB04956,156227-98-4,6SC756X51V,
Alefacept,DB00092,222535-22-0,ELK3V90G6C,
Alemtuzumab,DB00087,216503-57-0,3A189DH42V,
Anakinra,DB00026,143090-92-0,9013DUQ28K,Y
Apremilast,DB05676,608141-41-9,UP7QBP99PN,
Azathioprine,DB00993,446-86-6,MRK240IY2L,
Baricitinib,DB11817,1187594-09-7,ISP4442I3Y,Y
Basiliximab,DB00074,179045-86-4,9927MT646M,
Begelomab,DB13241,1403744-56-8,360N6PY2A1,
Belatacept,DB06681,706808-37-9,E3B2GI648A,
Belimumab,DB08879,356547-88-1,73B0K5S26A,
Briakinumab,DB05459,339308-60-0,978I8M0P8X,
Brodalumab,DB11776,1174395-19-7,6ZA31Y954Z,
Canakinumab,DB06168,914613-48-2,37CQ2C7X93,Y
Certolizumab pegol,DB08904,428863-50-7,UMD07X179E,
Cyclosporine,DB00091,59865-13-3,83HN0GTJ6D,
Cladribine,DB00242,4291-63-8,47M74X9YT5,
Daclizumab,DB00111,152923-56-3,CUJ2MVI71Y,
Dimethyl fumarate,DB08908,624-49-7,FO2303MNI2,
Eculizumab,DB01257,219685-50-4,A3ULP0F556,Y
Efalizumab,DB00095,214745-43-4,XX2MN88N5D,
Emapalumab,DB14724,1709815-23-5,3S252O2Z4X,Y
Etanercept,DB00005,185243-69-0,OP401G7OJC,
Everolimus,DB01590,159351-69-6,9HW64Q8G6G,
Fedratinib,DB12500,936091-26-8,6L1XP550I6,
Fingolimod,DB08868,162359-55-9,3QN8BYN5QF,Y
Golimumab,DB06674,476181-74-5,91X1KLU43E,
Guselkumab,DB11834,1350289-85-8,089658A12D,
Gusperimus,DB12692,98629-43-7,UJ0ZJ76DO9,
Imlifidase,DB15258,1947415-68-0,UVJ7NL8S2P,
Infliximab,DB00065,170277-31-3,B72HH48FLU,
Ixekizumab,DB11569,1143503-69-8,BTY153760O,
Leflunomide,DB01097,75706-12-6,G162GK9U4W,
Lenalidomide,DB00480,191732-72-6,F0P408N6V4,
Lenzilumab,DB15148,1229575-09-0,IE4X6497XK,Y
Mavrilimumab,DB12534,1085337-57-0,1158JD1P9A,
Methotrexate,DB00563,59-05-2,YL5FZ2Y5U1,
Muromonab,DB00075,140608-64-6,JGA39ICE2V,
Mycophenolic acid,DB01024,24280-93-1,HU9DX48N0T,
Natalizumab,DB00108,189261-10-7,3JB47N2Q2P,
Ocrelizumab,DB11988,637334-45-3,A10SJL62JY,
Otilimab,DB06303,1638332-55-4,Y8127R3VCH,Y
Ozanimod,DB12612,1306760-87-1,Z80293URPV,
Peficitinib,DB11708,944118-01-8,HPH1166CKX,
Pirfenidone,DB04951,53179-13-8,D7NLD2JX7U,
Pomalidomide,DB08910,19171-19-8,D2UX06XLB5,
Ravulizumab,DB11580,1803171-55-2,C3VX249T6L,Y
Rilonacept,DB06372,501081-76-1,8K80YB5GMG,
Risankizumab,DB14762,1612838-76-2,90ZX3Q3FR7,
Ruxolitinib,DB08877,941678-49-5,82S8X8XX8H,Y
Sarilumab,DB11767,1189541-98-7,NU90V55F8I,Y
Secukinumab,DB09029,1229022-83-6,DLG4EML025,
Siltuximab,DB09036,541502-14-1,T4H8FMA7IM,Y
Siponimod,DB12371,1230487-00-9,RR6P8L282I,
Sirolimus,DB00877,53123-88-9,W36ZG6FT64,
Sirukumab,DB11803,1194585-53-9,640443FU93,
Tacrolimus,DB00864,104987-11-3,Y5L2157C4J,
Teriflunomide,DB08880,163451-81-8,1C058IKG3B,
Thalidomide,DB01041,50-35-1,4Z8R6ORS6L,
Tildrakizumab,DB14004,1326244-10-3,DEW6X41BEK,
Tocilizumab,DB06273,375823-41-9,I031V2H011,Y
Tofacitinib,DB08895,477600-75-2,87LA6FU830,Y
Upadacitinib,DB15091,1310726-60-3,4RA0KN46E0,
Ustekinumab,DB05679,815610-63-0,FU77B4U5Z0,
Vedolizumab,DB09033,943609-66-3,9RV78Q2002,
Voclosporin,DB11693,515814-01-4,2PN063X6B1,
Interferon alfa,DB05258,,,Y
Interferon alfa-2a Recombinant,DB00034,76543-88-9,47RRR83SK7,
Interferon alfa-2b,DB00105,98530-12-2,43K1W2T1M6,Y
Interferon alfa-2c,DB15131,142192-09-4,VW75A46X0K,
Interferon alfacon-1,DB00069,118390-30-0,56588OP40D,
Interferon alfa-n1,DB00011,74899-72-2,41697D4Z5C,
Interferon alfa-n3,DB00018,,47BPR3V3MP,
Interferon beta-1a,DB00060,145258-61-3,XRO4566Q4R,Y
Interferon beta-1b,DB00068,145155-23-3,TTD90R31WZ,
Interferon gamma-1b,DB00033,98059-61-1,21K6M2I7AG,
Peginterferon alfa-2a,DB00008,198153-51-4,Q46947FE7K,
Peginterferon alfa-2b,DB00022,215647-85-1,G8RGG88B68,Y
Peginterferon alfacon-1,DB05860,,,
Peginterferon beta-1a,DB09122,1211327-92-2,I8309403R0,
Peginterferon lambda-1a,DB14767,914617-98-4,0T0250N43U,Y
Benazepril,DB00542,86541-75-5,UDM7Q7QWP8,
Captopril,DB01197,62571-86-2,9G64RSX1XD,
Cilazapril,DB01340,88768-40-5,8Q9454114Q,
Delapril,DB13312,83435-66-9,W77UAL9THI,
Enalapril,DB00584,75847-73-3,69PN84IO1A,
Fosinopril,DB00492,98048-97-6,R43D2573WO,
Imidapril,DB11783,89371-37-9,BW7H1TJS22,
Lisinopril,DB00722,76547-98-3,7Q3P4BS2FD,
Moexipril,DB00691,103775-10-6,WT87C52TJZ,
Perindopril,DB00790,82834-16-0,Y5GMK36KGY,
Quinapril,DB00881,85441-61-8,RJ84Y44811,
Ramipril,DB00178,87333-19-5,L35JN3I7SJ,
Spirapril,DB01348,83647-97-6,96U2K78I3V,
Temocapril,DB08836,111902-57-9,18IZ008EU6,
Trandolapril,DB00519,87679-37-6,1T0N3G9CRC,
Zofenopril,DB13166,81872-10-8,290ZY759PI,
Azilsartan medoxomil,DB08822,863031-21-4,LL0G25K7I2,
Candesartan cilexetil,DB00796,145040-37-5,R85M2X0D68,
Eprosartan,DB00876,133040-01-4,2KH13Z0S0Y,
Fimasartan,DB09279,247257-48-3,P58222188P,
Irbesartan,DB01029,138402-11-6,J0E2756Z7N,
Losartan,DB00678,114798-26-4,JMS50MPO89,Y
Olmesartan,DB00275,144689-24-7,8W1IQP3U10,
Telmisartan,DB00966,144701-48-4,U5SYW473RQ,Y
Valsartan,DB00177,137862-53-4,80M03YXJ7I,Y
Atorvastatin,DB01076,134523-00-5,A0JWA85V8F,
Fluvastatin,DB01095,93957-54-1,4L066368AS,
Lovastatin,DB00227,75330-75-5,9LHU78OQFD,
Pitavastatin,DB08860,147511-69-1,M5681Q5F9P,
Pravastatin,DB00175,81093-37-0,KXO2KT9N0G,
Rosuvastatin,DB01098,287714-41-4,413KH5ZJ73,
Simvastatin,DB00641,79902-63-9,AGG2FN16EV,
Acetylsalicylic acid,DB00945,50-78-2,R16CO5Y76E,
Dipyridamole,DB00975,58-32-2,64ALC7F90C,
Cangrelor,DB06441,163706-06-7,6AQ1Y404U7,
Clopidogrel,DB00758,113665-84-2,A74586SNO7,
Prasugrel,DB06209,150322-43-3,34K66TBT99,
Ticagrelor,DB08816,274693-27-5,GLH0314RVC,
Cilostazol,DB01166,73963-72-1,N7Z035406B,
Selexipag,DB11362,475086-01-2,5EXC0E384L,
Vorapaxar,DB09030,618385-01-6,ZCE93644N2,
Heparin,DB01109,9005-49-6,T2410KM04A,Y
Dalteparin,DB06779,9005-49-6,S79O08V79F,
Enoxaparin,DB01225,9005-49-6,E47C0NF7LV,Y
Fondaparinux,DB00569,104993-28-4,J177FOW5JL,
Heparin,DB01109,9005-49-6,T2410KM04A,
Nadroparin,DB08813,‎9005-49-6,1K5KDI46KZ,
Tinzaparin,DB06822,‎9041-08-1,3S182ET3UA,
Acenocoumarol,DB01418,152-72-7,I6WP63U32H,
Fluindione,DB13136,957-56-2,EQ35YMS20Q,
Phenindione,DB00498,83-12-5,5M7Y6274ZE,
Phenprocoumon,DB00946,435-97-2,Q08SIO485D,
Warfarin,DB00682,81-81-2,5Q7ZVV76EI,
Argatroban,DB00278,74863-84-6,OCY3U280Y3,
Bivalirudin,DB00006,128270-60-0,TN9BEX005G,
Desirudin,DB11095,120993-53-5,U0JZ726775,
Dabigatran etexilate,DB06695,211915-06-9,2E18WX195X,
Apixaban,DB06605,503612-47-3,3Z9Y7UWC1J,
Betrixaban,DB12364,330942-05-7,74RWP7W0J9,
Edoxaban,DB09075,480449-70-5,NDU3J18APO,
Rivaroxaban,DB06228,366789-02-8,9NDF7JZ4M3,
Allylestrenol,DB01431,432-60-0,I47VB5DZ8O,
Chlormadinone,DB13528,1961-77-9,SDS4N642GG,
Chlorotrianisene,DB00269,569-57-3,6V5034L121,
Conjugated estrogens,DB00286,12126-59-9,IU5QR144QX,
Demegestone,DB13857,10116-22-0,6E89AM91SZ,
Dienestrol,DB00890,13029-44-2,RRW32X4U1F,
Dienogest,DB09123,65928-58-7,46M3EV8HHE,
Diethylstilbestrol,DB00255,56-53-1,731DCA35BT,
Dydrogesterone,DB00378,152-62-5,90I02KLE8K,
Estradiol,DB00783,50-28-2,4TI98Z838E,
Estriol,DB04573,50-27-1,FB33469R8E,
Estrone,DB00655,53-16-7,2DI9HA706A,
Ethinylestradiol,DB00977,57-63-6,423D2T571U,
Etynodiol,DB13866,1231-93-2,9E01C36A9S,
Gestonorone,DB13230,2137-18-0,H4G605B7VP,
Hydroxyprogesterone,DB14570,68-96-2,21807M87J2,
Lynestrenol,DB12474,52-76-6,N2Z8ALG4U5,
Medrogestone,DB09124,977-79-7,077DN93G5B,
Methallenestril,DB13143,517-18-0,XL025389JS,
Methylestrenolone,DB13533,514-61-4,743F1Z557A,
Moxestrol,DB13418,34816-55-2,6923NT44OW,
Nomegestrol,DB11636,58691-88-6,10F89177CO,
Norethisterone,DB00717,68-22-4,T18F433X4S,
Progesterone,DB00396,57-83-0,4G7DS2Q64Y,
Promegestone,DB13602,34184-77-5,9XE0V2SQYX,
Promestriene,DB12487,39219-28-8,GXM4PER6WZ,
Tibolone,DB09070,5630-53-5,FF9X0205V2,
Equilin,DB02187,474-86-2,08O86EX0J4,
Raloxifene,DB00481,84449-90-1,YX9162EO3I,
Tamoxifen,DB00675,10540-29-1,094ZI81Y45,
Toremifene,DB00539,89778-26-7,7NFE54O27T,
Fulvestrant,DB00947,129453-61-8,22X328QOC4,
Bromfenac,DB00963,91714-94-2,864P0921DW,
Celecoxib,DB00482,169590-42-5,JCX84Q7J1L,
Diclofenac,DB00586,15307-86-5,144O8QL0L1,
Diflunisal,DB00861,22494-42-4,7C546U4DEN,
Etodolac,DB00749,41340-25-4,2M36281008,
Fenoprofen,DB00573,29679-58-1,RA33EAC7KY,
Flurbiprofen,DB00712,5104-49-4,5GRO578KLP,
Ibuprofen,DB01050,15687-27-1,WK2XYI10QM,
Indomethacin,DB00328,53-86-1,XXE1CET956,
Ketoprofen,DB01009,22071-15-4,90Y4QC304K,
Meclofenamic acid,DB00939,644-62-2,48I5LU4ZWD,
Mefenamic acid,DB00784,61-68-7,367589PJ2C,
Meloxicam,DB00814,71125-38-7,VG2QF83CGL,
Nabumetone,DB00461,42924-53-8,LW0TIW155Z,
Naproxen,DB00788,22204-53-1,57Y76R9ATQ,
Nepafenac,DB06802,78281-72-8,0J9L7J6V8C,
Oxaprozin,DB00991,21256-18-8,MHJ80W9LRB,
Piroxicam,DB00554,36322-90-4,13T4O6VMAM,
Salsalate,DB01399,552-94-3,V9MO595C9I,
Sulindac,DB00605,38194-50-2,184SNS8VUH,
Tiaprofenic acid,DB01600,33005-95-7,1LS1T6R34C,
Tolmetin,DB00500,26171-23-3,D8K2JPN18B,
Spironolactone,DB00421,52-01-7,27O7W4T232,
Amantadine,DB00915,768-94-5,BF4C9Z1J53,
Melatonin,DB01065,73-31-4,JL5DK93RCL,
Camostat,DB13729,59721-28-7,0FD207WKDU,Y
Nafamostat,DB12598,81525-10-2,Y25LQ0H97D,
Colchicine,DB01394,64-86-8,SML2Y3J35T,Y
Aviptadil,DB06260,40077-57-4,A67JUW790C,Y
Piclidenoson,DB05511,152918-18-8,30679UMI0N,Y
Tradipitant,DB12580,622370-35-8,NY0COC51FI,Y
Tranexamic acid,DB00302,1197-18-8,6T84R30KC1,Y
Nitric oxide,DB00435,10102-43-9,31C4KY9ESH,Y
Chloroquine,DB00608,54-05-7,886U3H6UFF,Y
Hydroxychloroquine,DB01611,118-42-3,4QWG6N8QKH,Y
Azithromycin,DB00207,83905-01-5,J2KLZ20U1M,
Clarithromycin,DB01211,81103-11-9,H1250JIK0A,
Erythromycin,DB00199,114-07-8,63937KV33D,
Ivermectin,DB00602,70288-86-7,8883YP2R6D,Y
Nitazoxanide,DB00507,55981-09-4,SOA12P041N,Y
Niclosamide,DB06803,50-65-7,8KK8CQ2K8G,Y
Praziquantel,DB01058,55268-74-1,6490C9U457,
Colistin,DB00803,1066-17-7,Z67X93HJG1,
Prulifloxacin,DB11892,123447-62-1,J42298IESW,
Metformin,DB00331,657-24-9,9100L32L2N,
Alogliptin,DB06203,850649-61-5,JHC049LO86,
Linagliptin,DB08882,668270-12-0,3X29ZEJ4R2,
Saxagliptin,DB06335,361442-04-8,8I7IO46IVQ,
Sitagliptin,DB01261,486460-32-6,QFP0P1DV7Z,
Canagliflozin,DB08907,842133-18-0,6S49DGR869,
Dapagliflozin,DB06292,461432-26-8,1ULL0QJ8UC,Y
Empagliflozin,DB09038,864070-44-0,HDC1R2M35U,
Ertugliflozin,DB11827,1210344-57-2,6C282481IP,
Eszopiclone,DB00402,138729-47-2,UZX80K71OE,
Zopiclone,DB01198,43200-80-2,03A5ORL08Q,
Perampanel,DB08883,380917-97-5,H821664NPK,
Fluvoxamine,DB00176,54739-18-3,O4L1XPO44W,Y
Acalabrutinib,DB11703,1420477-60-6,I42748ELQW,Y
Imatinib,DB00619,152459-95-5,BKJ8M8G5HI,Y
Bevacizumab,DB00112,216974-75-3,2S9ZZM9Q9V,Y
Camrelizumab,DB14776,1798286-48-2,73096E137E,Y
Nivolumab,DB09035,946414-94-4,31YO63LBSN,Y
Gimsilumab,DB15280,1648796-29-5,8961SFA7R3,Y
Sargramostim,DB00020,123774-72-1,5TAA004E22,Y
Thymosin,DB12003,77642-24-1,549LM7U24W,Y
Deferoxamine,DB00746,,,Y
Angiotensin 1-7,DB11720,,,Y
Tetrandrine,DB14066,,,Y
